44677,87781
48734,97424
25836,70965
43308,52155
7053,96559
13961,63118
27174,90499
13763,56291
34509,54769
49399,58796
43661,88828
42043,66371
28130,54126
19212,96389
25522,75434
29390,53696
9587,92367
23804,68434
6275,52829
19665,97171
17315,62030
25346,74178
48808,82043
19968,71072
3097,61716
36459,93084
19418,94001
48894,56917
25166,69153
47118,62482
4668,95678
41872,99173
46726,68300
26866,67043
23434,62595
29910,93970
48726,97778
25714,76908
43536,70466
36592,82082
44076,63894
40033,72245
24364,85218
37112,83922
9113,75177
23007,76328
30986,93108
34887,61713
27764,67825
28961,89748
10278,70255
14291,59563
19097,55911
32571,97495
41129,85139
21535,78190
46891,72752
31520,85953
43172,68763
20444,74836
26066,80579
46384,85949
30786,56144
1448,71810
12071,76502
44333,84889
35626,69629
12879,67832
22148,92380
30510,60425
43373,55203
6550,57687
47763,93667
58,58376
37209,90469
15047,62260
12333,56973
12544,65311
19033,69730
45870,61031
47146,82910
1677,76988
19450,55548
9505,89329
43925,82628
41759,72330
28999,51421
12217,58969
39976,92114
38868,75275
28769,70480
10958,95419
2338,84528
28548,99021
8369,54742
3941,57091
19697,87541
46260,57451
4388,89859
16798,57311
15745,72684
40448,76805
6934,67175
27435,98766
20823,93046
28053,71924
8049,82338
14809,63466
39115,84388
1477,94888
13971,64249
44398,91601
39299,98413
11405,89928
9422,96527
28701,88431
45946,51915
29617,82912
14960,82228
16239,51464
10641,51753
27980,58749
3367,51262
33343,94669
24638,66526
26969,58952
45787,50951
17572,84473
49735,80916
14948,82629
6467,97584
14044,55908
15766,78064
10818,79239
25289,76850
24596,66216
13981,51501
7644,93278
18519,91643
40518,79678
46027,58660
8439,64565
27717,85958
5181,68358
43604,50604
9031,69058
13688,99049
28450,61403
32345,89709
47843,79187
20161,53238
34147,62471
16396,73575
42882,62307
13168,68591
9518,58764
43899,88225
12894,78310
10436,80771
5275,63847
42011,53212
34453,60123
26189,96731
36405,91384
48034,90657
11224,96368
29903,83653
42809,65407
40632,73678
37239,74566
36058,50984
49394,59409
43680,51880
34176,79112
19729,58224
44130,64879
41690,87715
23822,73805
4253,66177
18077,67956
29122,59186
11631,54303
7697,90736
30933,96177
48413,85972
38984,51756
28713,77176
34068,88781
18765,79156
10601,85818
41034,56235
1909,51235
41840,55139
37494,71014
43280,50351
3784,70397
12996,82101
40184,60875
1875,70975
46372,78621
47039,67060
28902,53841
25898,70069
39276,85314
597,53387
7633,69525
43755,94855
16461,99028
18725,89427
41992,63912
27225,84574
45381,71141
16229,84912
42194,92035
24137,68922
9040,98347
30330,54885
27197,61550
33101,63636
49949,83895
87,76026
46508,86025
10592,68802
23919,53527
35914,50224
28487,75186
32394,70342
13580,96726
12306,50879
30336,72019
13640,95416
7705,95417
12239,82544
20304,71009
9165,77325
34804,92567
33518,51623
17586,75147
40261,60904
31131,77963
36423,72965
10566,53545
11898,87466
19884,60548
25932,77713
3945,73298
1936,98407
24723,81414
45876,83139
16688,83095
16562,99656
47141,64315
7463,64126
13553,57789
37003,56082
30942,95528
7140,61536
33028,86902
26707,69160
21866,75245
20726,72613
46351,86906
19964,68805
26007,99621
21294,97653
4641,55425
37206,52081
10277,61778
41416,75382
48059,51418
48074,83283
13683,68274
31192,56310
41111,60786
18292,73733
31244,83288
41201,66293
22777,82591
21564,97057
47934,60607
7723,61644
4041,86949
5853,93976
9655,96172
10698,80431
16097,90223
11987,76657
21585,84292
32675,65548
32543,77297
30962,85086
37826,70239
13229,76564
45286,58163
48933,95515
18950,83290
42740,54771
7048,81198
36654,97059
8166,54958
12488,66913
966,91150
35874,63563
8777,85879
24794,83908
13500,79854
33895,89010
23974,54588
31153,69958
10099,78628
22047,76326
25164,93912
19585,98718
5241,95596
33410,54188
19952,79527
6056,72190
34609,76649
46234,57089
14228,77124
5626,71937
23657,56129
6421,88427
4427,74712
15,67801
5541,98975
6142,91635
28200,66728
13989,64438
26162,93080
33366,69068
25498,80902
19821,72359
2872,55418
35316,60744
33349,87448
9619,64085
28697,64603
47429,75775
36065,52539
42327,51863
36574,63172
48596,72176
12102,73164
35321,55271
49918,75735
26827,88552
37191,60896
884,71695
24637,94543
30058,75868
187,74893
24789,50202
24567,53649
16741,92601
6777,82031
7160,80330
38197,58458
25979,76005
33141,77302
2793,54283
42564,75866
20116,53939
29599,65380
34365,72549
15035,91728
38781,98323
42444,95890
41245,54724
10844,98337
46860,91939
10512,69242
571,62039
28492,95960
34035,99388
14062,86744
26683,59158
32890,97488
20479,66029
37119,75295
2852,99903
36867,64354
28147,50638
12478,88002
41555,64684
26571,88561
12914,87379
42154,55546
20560,57713
27370,97843
47386,75109
22889,96932
9940,81481
9538,76211
18224,84029
13905,68538
42193,88845
26193,77896
23549,70618
22402,64241
3235,80419
23097,67528
12141,85494
16609,74095
9081,92810
28622,92944
13589,53447
40242,78787
43150,70057
37005,60715
23437,74567
44230,77836
49580,69631
24665,56033
23595,74148
41752,77069
7362,74821
2811,69441
32444,91096
35936,70128
25844,58147
40316,58062
29043,73893
36143,67360
11033,79469
37879,63146
38337,96758
32635,68433
22793,63258
1835,75294
32900,69700
12295,99429
2208,87519
4260,77048
9637,97819
34025,56092
31934,59566
30261,67404
41378,73497
25851,91287
3325,53017
33242,51387
33441,58605
7383,90840
7568,63329
28915,54434
17895,83194
44528,52372
12686,52035
1156,84261
27672,92857
10812,72390
47519,92107
21519,66859
32580,98385
26740,53781
24515,81858
36430,57725
37502,73877
8472,62846
25937,83438
10984,74487
31531,60382
4248,89101
10265,60007
2265,61909
4266,65717
13109,84546
3641,52980
36373,81640
31280,94298
22373,94574
2465,70417
46093,83187
40257,53469
49984,91130
12224,54096
49151,69123
36152,79954
30275,59073
12390,53963
22311,53843
29950,83700
25483,60365
44297,85364
25708,81056
9961,63330
8965,74248
35821,93053
37821,96035
47176,78182
7648,86972
46396,96074
2756,90488
19644,58091
35725,99433
744,91138
45585,52666
35061,61211
32,94227
48559,75848
37274,56392
7610,74884
16653,63194
20203,89401
11618,91765
13708,56289
49576,98616
15807,55573
16788,85773
19457,68558
31118,80464
876,75790
8282,75554
38972,79398
42818,95642
22662,50774
40956,79821
25042,85520
35664,92980
37913,74140
37791,84903
46477,98644
32849,91399
44842,80270
34112,61056
27217,92867
48672,56711
24512,56649
3753,90593
36365,54587
8212,73286
17553,69468
12314,87270
35881,76513
6718,59220
42639,55866
4649,66897
10876,53255
30317,56510
38317,63525
49560,88746
47808,92563
8265,72314
29445,73103
9634,52088
5556,87085
32205,50433
4429,78838
33062,99691
9107,79653
43987,97043
17216,59006
43577,62494
13233,89744
5347,60117
6047,50830
9168,88376
41930,53730
6514,55711
6525,77989
45063,96583
43222,80267
3657,56769
12789,51715
26255,58284
6356,57051
23070,84389
28706,50666
7621,57363
7980,55652
49059,63842
11519,72455
11191,92568
48014,88523
17508,50257
2664,94410
29890,93249
18930,60315
42147,55325
15577,72864
32836,60458
7678,89084
39367,53339
34525,57225
16184,64875
44762,52472
25732,96439
13774,71523
17319,66910
13234,54512
46305,80736
14985,55766
14812,77029
22225,66140
4269,78466
11820,61050
12684,57699
3827,62145
17698,50076
16338,74255
45695,63543
6960,56941
13436,69691
17465,76274
40532,66617
37356,73852
42504,62037
42836,52029
48751,50539
31099,82974
30015,53876
26562,83260
17004,86343
4706,69265
47725,88695
42901,99207
45192,57755
37586,55337
48152,70641
42429,61142
24348,96212
40914,92964
49344,94153
42179,85108
19899,77397
19412,87985
38020,95875
3420,57993
21847,82057
29731,89932
32641,77759
10495,74955
19322,62296
34230,73371
46020,84550
28845,61041
36205,74969
29243,78444
16331,80658
39440,60493
6866,59792
6577,91892
47797,59376
1082,53532
38618,55967
20180,92668
27577,84504
21745,93819
27802,80536
48211,66028
2912,59137
43494,86486
35472,93042
47809,72429
28054,92460
28326,71922
25430,95569
12061,97071
45932,55301
36756,61974
26691,67953
14650,61223
16607,78734
42592,91184
24228,90683
4786,82573
41315,58752
32434,80829
46357,55577
35119,65561
47059,59021
23756,59729
21255,79460
8213,94729
12045,54123
48113,82277
5722,60173
27055,92726
43690,79655
17432,63252
40686,67985
25661,85475
14910,65814
40697,90981
31901,71094
17256,58992
23969,62843
40835,61729
21601,88235
8634,57668
6062,93991
8435,98953
36375,94335
1727,90405
24022,88530
8323,79693
5398,54158
4547,77273
3663,68619
38290,67215
42641,57822
27751,96605
12560,68931
12456,54400
15382,54034
21330,56697
36250,97796
29908,72332
28055,57291
41127,71569
13160,85750
27698,88368
33683,79898
4702,64665
19249,65610
24130,97654
21184,88678
16654,92756
44769,98800
34233,60445
25172,90715
47433,62738
36270,87968
35617,55910
33933,94239
38038,68569
34634,81632
39121,80105
34589,96022
22592,71571
18472,67646
11450,52256
17914,63314
17806,75281
22507,96346
3873,95387
12178,62629
15448,55912
45243,88835
35446,95298
2130,90121
29894,53429
12510,64016
14261,88440
29639,99310
4548,73192
20879,84911
46715,77131
9415,61061
16009,61291
6517,67742
29812,65873
41734,72221
13584,96262
24891,63959
45751,67055
33439,87212
2605,85720
113,99852
2846,50176
4664,83629
23203,65365
2460,77645
33948,65897
19930,77068
43724,97467
36696,84841
25023,62020
8491,84328
26618,67048
26970,64763
33383,68330
23142,53306
33568,73389
24120,60716
36158,55497
24919,82773
28998,81812
9429,79572
36601,68404
10661,90356
31079,71762
44271,83240
25079,67769
39227,86781
29382,99071
40669,83744
48102,70774
44103,77244
47867,53263
1587,88019
41066,81086
19174,81408
12158,94585
27287,97966
26288,88754
14485,95681
7986,57618
9623,97186
34516,57971
2398,80767
36748,92805
49066,68372
25631,86981
5805,66073
10662,86291
26594,93031
27865,79939
8617,59462
25297,77332
41847,57814
1353,98930
30283,56463
41017,53250
36745,98143
35078,93587
40127,99829
46743,94302
5127,79356
37311,61514
17224,97979
31948,95511
36378,81426
14416,63931
26424,67668
27398,64961
36482,56135
19716,60178
40668,91109
5696,79028
44149,96139
39892,82786
33762,85507
25002,55682
1330,74324
28163,87528
17188,70634
22099,81751
37390,63318
4154,98426
31613,62239
42987,87768
19898,70118
29315,60000
544,68496
29719,76355
17567,83816
21109,88157
3381,55817
26659,79839
28909,97225
20233,50274
17411,70756
39583,63520
26013,94495
39258,69043
20255,51244
19239,63206
18247,67474
27919,95804
23886,62171
44481,81676
15499,59133
34106,97104
11467,79928
47883,63000
129,65195
29701,53861
24244,74727
20336,98199
43247,57006
7718,91941
27362,66532
43978,66045
31891,61782
17706,96734
48940,61964
4250,61754
31181,74736
20636,91616
26087,93631
16703,87040
20034,54754
19147,50412
12946,79379
47316,67751
12148,80905
23742,62101
15812,51716
18312,84586
13103,72339
16608,88838
30612,71056
40480,71950
25435,52531
15300,69170
23481,75164
6530,51849
8370,71090
16290,57141
9524,70617
26923,79057
36083,50066
7875,71743
2480,50569
49409,96037
7132,54212
40814,80583
700,90589
13108,79948
2144,81236
8132,51693
24738,99924
27059,61738
29254,55129
47112,83418
43800,58868
36192,98569
34332,82069
8004,95284
24568,95073
32777,75713
35634,75194
31558,59721
10336,57321
8339,78401
7269,60341
32381,68845
48836,75283
25036,78533
8566,70490
1216,76172
42056,67821
40785,64281
84,65661
2327,83589
10718,53618
8015,72589
27596,53530
11575,58880
29065,56560
46803,97779
49990,77754
27699,80057
29662,80414
39522,69815
10072,65096
37303,65286
43042,63278
27487,53626
35369,97250
36078,96436
33708,52911
14477,82613
24845,96754
13479,78241
26868,61724
45114,60237
22159,97692
1899,82407
12337,72979
29349,94864
22222,67472
29150,84143
2524,68466
46520,67565
27463,67881
4399,59142
2031,57943
1588,56969
43278,76705
6815,76828
26116,98659
36501,70035
22338,68855
25095,84226
17817,92300
44323,74788
28707,55375
9573,98151
5834,58456
5163,55802
13239,89982
26808,50889
43929,87317
49221,59052
8749,63743
34805,65108
37189,90232
8089,67454
22367,88408
34442,73155
33029,72494
11448,86962
46225,80461
14995,89862
2576,71941
30703,93833
11020,96668
1116,54624
3215,91754
19179,74849
24590,69845
3769,55993
7057,86960
40607,92886
24885,73781
34743,72204
39549,75639
33998,76200
13938,87828
18139,87557
40196,73070
6682,71602
17402,75486
43068,50007
39563,56786
14159,89152
32153,61563
9887,79622
39453,59262
3521,56839
38577,51758
10148,71618
30790,76627
20261,63521
45959,68872
38721,60574
28296,93880
6997,86468
28398,70923
2993,61013
39921,61320
13199,78017
34849,76794
23767,97816
9351,58027
6844,63657
28898,94652
27932,52441
9456,85188
22512,68327
22015,69319
37039,53528
37872,94071
8244,70539
20562,97050
304,57905
47489,56271
41084,92191
38410,65556
35904,54690
960,67660
25770,86538
46378,69718
37041,83197
37336,81131
2632,82758
41252,59212
45522,57275
10912,83769
25961,94626
4244,78456
36165,93266
26486,72013
14255,54046
45610,55707
16067,89227
44088,78521
10195,88134
21504,66506
32680,69931
33332,61645
2699,85013
3900,79040
11091,84512
16147,56503
8395,69198
30171,50592
380,93804
4302,78856
12908,64678
19800,73717
17946,88029
10872,66354
20018,94564
5118,90427
25742,96359
46501,59747
8505,64842
34196,89682
17149,81633
39666,99865
29521,51274
22242,69023
10792,96042
25298,61831
35023,72243
44028,75812
21579,98262
49903,90504
10200,68722
27820,91623
30897,90622
21955,87549
32887,97556
14179,68989
31387,61386
6196,96899
10499,74557
30657,67269
18744,79660
25118,87971
48137,76296
14176,94331
35836,71617
41484,91961
47750,58739
6505,69437
40903,54829
12066,78853
49250,92431
37521,88485
43220,51216
16585,84807
7565,95708
4287,65151
14295,93789
37891,74743
17879,94376
18470,75183
12519,84584
11003,69065
45183,65234
49263,69761
32931,70921
13241,69382
2244,80031
24653,64199
31818,82494
40276,92342
32804,84058
30492,61956
26460,98324
25139,69427
8020,76862
21709,97987
48236,51965
41182,51630
37028,84628
40865,79197
49431,76597
25078,58696
49912,61660
9998,83712
32365,65105
26997,95307
27931,77920
42530,94016
39497,82079
2082,65111
33677,98175
41050,84868
14310,87220
17752,50427
48352,65164
12917,95559
11760,79642
13055,51505
8048,87090
20057,56266
41749,71241
25594,51296
49939,69697
14285,73030
17050,98865
34252,87404
25644,94221
31097,87643
34527,68210
42326,82290
28557,89150
6691,50781
26217,93765
29208,99803
15751,85175
33102,68679
6174,82937
1103,73933
34149,59707
30224,54680
13923,75673
41179,91693
9535,76791
43217,71106
18521,50691
3275,54297
15703,56194
4840,62900
14490,65401
10931,51980
22049,84144
49905,89774
14420,65260
49091,74305
22250,99528
31800,65789
18565,77432
33302,90278
12098,74300
32458,59822
37901,70236
15186,78818
28212,68294
43323,74953
39364,80172
43597,76461
25945,73202
27918,58906
26381,97846
26747,72264
23961,59383
21747,58261
18536,77881
44491,64441
32034,58610
31304,98219
41550,96894
48870,76600
17962,53625
3853,68051
30174,99826
44668,91907
14318,74733
3622,50852
6199,99778
45631,51432
37746,91223
41455,61147
35073,89721
39337,70782
44741,84232
21350,67842
16140,63455
37696,56157
5220,92673
37009,65570
7484,86676
17906,90509
25065,89625
100,61235
21159,56196
41610,70325
41612,85298
16394,59559
47217,61012
44451,82818
18090,97537
2704,87214
1701,51222
8702,97697
1244,66919
48590,54977
19659,66513
40159,98746
27889,66773
18271,75990
44026,79193
21528,52303
25070,54477
2630,62845
9420,70143
14078,90468
25666,69626
49385,80590
14273,59157
45897,58821
4533,66463
40381,78330
22051,62106
2444,91033
46603,90781
22269,76620
14713,57443
15018,57939
48584,77345
1171,57086
16749,58102
16098,51594
30151,92972
34090,83969
28615,55318
7218,76263
21269,94166
29678,65280
33004,88261
4626,73179
9349,65197
47247,60198
38314,98558
6138,57502
3411,52424
35303,70606
23646,54975
33654,62590
18947,55355
28169,53594
41792,86398
2883,88622
8580,61975
37671,60137
28664,88460
25516,78165
37352,80919
18562,81553
6026,98251
31637,77408
5211,80199
42012,94207
2768,65449
24674,95958
41765,63037
48696,92126
12499,93139
13149,62557
17324,57803
17308,60571
18396,51325
260,75662
18319,78278
30700,98965
8113,98890
28025,97441
31447,81930
21971,84800
42172,85333
41204,84991
37423,50286
8108,60611
45490,56989
17359,83344
16699,94180
1128,83810
3117,62220
32492,98750
991,95276
44380,90555
32267,86665
24272,60135
15164,94683
12698,83402
11325,78090
26243,64928
25610,63377
17497,93798
43672,85277
24027,60813
22074,85125
18348,94688
38353,64924
41962,97458
13642,75519
3,83677
44519,77233
8103,54368
18359,51918
30859,86479
20487,93536
13934,57735
46423,79441
21251,86061
3569,98459
27513,51891
28525,82787
30458,81651
24816,79521
31918,90679
29317,62076
27979,50544
41228,50335
5325,62130
38499,78808
48737,86309
9699,68420
6889,76149
20531,73996
4370,65045
37231,77731
15407,61226
21155,56962
27996,68395
23753,54267
3489,85380
5545,69081
27520,58021
19541,95003
20238,68593
5367,73666
28986,91253
21079,74604
41940,75386
24510,52872
11469,76518
21036,68653
35533,61091
27606,53792
16129,51922
40592,79340
4060,54819
25282,51793
27307,53666
24558,87025
20300,51035
38260,85763
28068,69235
47202,65100
44931,57821
33777,73670
35486,97234
38284,89836
5812,79164
36392,88346
27153,67520
2521,55749
35094,70679
21143,65999
3559,99943
20302,54416
47465,77016
42849,92977
45249,65695
25015,57655
17334,77851
22081,62086
13874,91993
4155,99673
32268,62710
16782,99525
21130,60084
726,89783
37228,74309
37789,91162
49127,53601
9063,82190
47789,93154
46134,50201
27186,94342
48906,64587
601,67496
30747,76102
24536,65150
47500,99835
38990,61655
18774,92148
19045,99799
3719,89784
26318,93238
36252,60852
26601,84012
8726,66678
10154,87976
46155,95932
20807,58375
17259,53404
26941,77795
7936,50131
15783,75024
41496,93902
21716,53942
38128,54289
48462,68058
34436,72495
38651,91596
24844,68264
5890,79668
22000,80603
21731,88532
24975,91568
4030,70942
8141,76978
47695,76747
14858,85593
41668,77139
25601,98296
31229,66470
6132,72466
22291,89196
31574,73445
7559,77702
22905,68221
46997,58546
28235,88703
42400,88417
35719,72897
49469,98582
29957,94440
42142,67562
977,90602
17006,85354
21200,78857
28165,53287
14413,96748
35250,67213
49180,81899
20310,67180
48114,58329
42253,93779
32435,81840
42188,88906
9399,78798
5960,62000
3995,93464
1090,57393
41058,71514
29906,84188
23246,79058
37543,57101
40477,51562
26134,83065
40304,64745
29808,93297
21033,92246
40954,88392
31279,93818
7828,79430
14380,94733
8047,83773
13107,91139
1240,80135
5227,57888
34115,96630
10538,76472
38041,94903
13068,89108
38713,50568
27105,91935
36256,58894
3331,71614
44512,66047
41195,64758
10454,77626
34246,94937
21699,81302
29491,81674
25873,98047
27102,95634
4118,91891
15439,92750
7976,92330
6377,89056
33733,64368
20705,64324
31313,60025
11430,99113
12733,82224
5592,67236
11166,69745
896,61982
27722,80494
1412,67480
20007,52226
35488,58754
49289,94724
35084,74045
22274,71579
23710,51887
40364,98023
3801,71108
28771,60051
4114,95031
30892,60308
17993,98851
27468,81385
10532,88761
13136,86958
46118,82348
11131,86670
29961,78441
15895,64394
29558,63279
29923,85046
27941,86838
8169,72192
23439,57041
26278,99860
48704,65637
12090,83250
33889,58974
48924,99535
34947,96387
35436,55547
34781,68728
44674,70984
28953,97053
44806,51255
45525,99696
7430,67913
6368,98641
26748,97726
43012,78986
18303,84444
12648,59927
15998,88834
4605,65467
16052,62832
34211,61527
46026,87666
32281,51399
28594,50637
4104,92194
49365,80657
18115,84741
26008,52237
37078,99856
44568,51308
35337,88911
24797,82097
20284,94643
45161,55918
4818,95448
32895,61524
5731,70707
20473,59099
10004,76956
10046,73573
3824,53029
11109,53041
27683,89134
41359,69616
39640,76284
22007,84648
45220,98060
20866,75903
18887,59906
27811,53877
38252,72079
7846,55793
20035,88698
17456,64373
23284,73357
3153,74983
11341,62570
4019,81532
24819,69596
11330,90764
4071,82599
7417,74690
33282,59985
35855,78060
4290,78233
22860,59485
35540,66662
12264,68564
14777,65527
38697,62716
49566,70163
18670,70192
45300,87598
39922,50679
4415,76955
12167,67438
44237,85944
31112,75131
44444,87492
17026,62388
20052,58948
1333,97651
10765,71136
25224,89897
21,83026
46801,50789
30039,92953
30785,78366
35600,94173
33048,67347
15864,89734
9295,65567
21911,83776
15845,84146
6160,70137
19339,71138
3074,58766
31464,56674
20213,50370
34956,70015
36800,83225
29219,78376
13878,98522
42831,52001
1209,62414
13891,53978
3546,76044
35418,54205
10507,91925
5464,56280
46565,74175
17063,74069
36321,63143
35196,83315
24488,55518
37534,88339
9436,80712
6149,51578
30930,58725
47525,83687
11978,91282
49723,66078
39889,86011
22642,63710
33251,61781
25403,71606
5440,75435
31469,97290
42080,97251
24406,65749
10626,93130
12436,81294
2272,81465
5126,73347
11499,72648
30004,92213
40443,75620
45617,63069
42496,95989
7509,89564
39291,53396
36902,79741
48192,98329
10683,65510
25596,54620
41110,99355
30145,76183
42049,76242
42063,92981
10271,74059
30051,92982
10459,54631
33017,56849
3387,79419
33841,93600
27233,98303
36783,77137
18829,70153
26345,90296
8383,54125
44440,70178
39994,55858
36960,52349
24293,84367
24421,57021
40117,78259
13710,55992
7432,82173
16807,63953
38669,64050
36200,82980
46811,70034
49817,69827
1179,81838
5489,50968
44686,57010
24013,96271
15844,77969
9273,89067
14909,97661
15557,71648
24138,89473
17484,57771
46237,98998
42129,55847
1031,68080
6012,61856
12570,89908
19319,67756
4910,71701
6538,67686
13085,73253
22704,55338
5148,89895
2185,74213
18162,70041
20793,73516
24994,65047
20959,51331
27141,53290
2161,88571
43173,92602
38652,77144
22106,88312
21161,50696
36723,71216
26093,72956
3445,88249
27049,90930
45723,87250
37173,94595
39422,97398
8985,58942
11286,82556
8481,54009
20204,62077
31959,76943
25083,56634
14453,93634
7318,57510
18071,84812
14739,99005
11475,94765
25314,72355
17401,85545
19639,73917
22503,83520
39178,87981
30882,63686
13347,56798
33085,90759
30562,69078
10682,78970
45179,92603
22875,83533
49384,58401
3181,75414
27379,99872
9675,63490
30505,71894
48967,64843
42317,95311
26749,69860
25779,81729
20096,63148
10749,92834
38485,84409
47312,91274
24632,76798
9083,62489
25804,76723
46123,71942
23840,76447
36432,90995
3232,78637
43584,66863
30803,89927
47962,80221
14845,83013
40340,70097
13473,93888
26132,79978
28159,69995
21391,92714
1300,76199
24278,78749
20779,85203
44857,85737
40258,70871
26995,53560
12189,99246
29381,78030
27759,97634
41819,79827
15127,66787
43968,57826
34142,81850
49305,73322
31174,54190
28267,63343
14047,55076
45140,92477
3947,51830
16205,75828
46887,86049
14501,62267
37072,60577
14409,87282
44593,93313
27242,65818
4384,71115
42478,76984
16011,64192
10458,87863
32232,70343
46068,59149
5854,93883
19068,95198
46218,70010
8928,94437
32739,78592
49073,73827
44152,56730
8672,87242
43438,58090
22847,85760
2312,55464
33872,70227
11565,51467
36023,57463
25922,67543
13854,72452
19119,60804
46872,65687
16231,50732
4964,72782
21388,72067
18010,82217
43882,67555
9718,66817
33915,99366
95,91375
25239,76605
22527,91167
6623,95853
38909,58434
44123,53750
33484,84588
41855,87740
47638,67631
32508,61962
22227,56279
19242,71029
22668,85538
3178,88437
41953,75904
2436,87191
12849,51376
21764,66254
6853,79840
2466,87477
10125,54314
5444,72445
37685,50310
40676,80275
38915,62795
37824,70768
47114,57730
28710,92895
6841,95028
49599,58523
44583,80503
13679,60006
32367,87360
21402,79694
36561,76565
9023,98362
37603,75043
23504,76028
45566,81446
5548,78208
40764,57881
46532,67785
13847,96724
13379,51992
21362,88844
32852,86042
38686,91374
28463,56284
14471,50947
32189,93224
24497,89045
43944,92676
20674,71268
24176,69614
45067,62582
14267,56580
48718,95867
42184,85838
8554,55452
32277,62589
18469,77612
46216,69497
47349,66750
45893,97141
18872,59043
1547,68752
241,78335
33336,91717
27382,84003
23023,87029
1106,86535
30288,67162
5683,61405
27917,87611
31237,95535
45107,50957
8078,82445
7793,75526
10594,56650
26011,58221
13309,95172
30272,53788
4119,53628
11679,74234
13296,78171
43400,73707
36862,71728
2631,56804
9877,86973
43551,96784
15764,68696
38905,73423
23641,59162
37377,56285
36128,65516
38125,98898
29664,51784
19746,65953
45194,95471
19354,64946
49110,74694
5624,64535
2058,51104
28446,56267
38705,67485
25303,93747
6120,87168
26779,96187
39315,64360
49882,69973
4327,69404
15520,91051
2336,59546
48717,65771
27369,72958
26606,74661
43199,62372
31664,84984
27134,53083
5454,74466
43748,51770
30653,70951
37575,80960
576,75064
49238,55614
42421,87423
31178,76570
5922,82325
16842,54281
15170,62326
23787,77469
20243,99700
5004,88394
33323,99352
7696,76265
2666,84848
28145,71966
46280,78036
2391,77200
3047,66414
16250,64626
40613,83455
6975,86201
2828,82446
19196,95361
41196,68623
17666,82585
9560,58650
26953,88442
9698,56858
9683,58827
25158,99440
38613,87835
34329,68069
27177,53127
16264,63997
440,79281
5555,52219
45669,93295
18302,96978
46296,67165
17382,53539
19717,64116
37297,74419
7257,65727
41861,56159
10615,77424
42010,76784
33639,71710
47010,50282
8645,62071
40100,70714
31905,94609
40968,76295
4560,89616
24719,64300
11155,94951
14101,82592
44419,59688
17243,77169
6215,91034
37508,71181
44893,50008
45150,65329
8979,90125
33267,89343
38970,77704
4371,75732
25701,65837
11143,50686
48802,77486
7589,98214
47293,80100
36076,74502
18212,87416
31914,97540
2791,96348
42697,71886
29327,82967
47055,54640
2618,91197
28243,75033
45062,69909
29924,99461
9110,50932
5648,63713
31902,86998
11754,88951
23218,98786
9973,51958
21156,56724
19712,92063
39254,73750
36153,77814
8622,82030
33329,81415
30349,71986
9868,92315
25365,81351
11677,82854
40878,77162
31480,72490
31122,66076
27368,83178
4056,50085
17514,53100
33276,54399
17182,88488
24853,94749
14913,73323
40067,51320
16527,54403
39757,58678
18814,70060
28022,73437
43193,77799
27383,77308
34776,64033
14055,72626
37672,56846
10037,68688
43602,89117
706,71693
27098,82440
44532,82118
25375,83871
26073,62836
40217,63548
23172,92809
45290,75266
33760,69769
2599,98725
36099,51638
2319,77322
43016,65443
39919,99678
21305,52968
19831,92936
7630,55977
4202,63084
4256,60711
22979,52474
511,90204
267,99393
16662,70569
22849,66044
40645,66094
10000,83818
41213,66533
23838,50030
36778,80878
14514,60592
8139,66827
23860,99476
34862,63732
39660,53048
33753,98929
31593,85158
17100,82817
14561,91771
49715,86371
31894,87226
27735,70864
5144,77277
6180,82994
44450,53494
5193,66178
35417,94235
31438,54381
29039,62377
41804,72149
13087,53834
19787,79783
19940,50195
36858,66587
21898,69699
24644,89362
48526,95554
12198,66585
2906,89414
47011,94897
32342,98210
19146,77126
29127,61023
13391,58362
5871,74928
24281,63478
42027,99119
36029,51179
8912,94896
9246,51413
18450,80232
29469,77505
40408,73051
10978,78468
25996,56314
49169,63601
22773,63864
47285,94055
22632,98249
31010,57143
31493,92731
2012,59127
10247,64168
20921,99663
10878,71554
32640,75136
29768,61834
29242,55230
26196,98198
14667,79936
48795,92127
12810,89655
9231,62279
49105,67719
49980,96461
48534,69402
33920,94529
28686,67958
1494,61534
42411,83231
29108,60708
33539,63464
22387,67484
39452,92686
31717,61166
12898,62010
9825,84821
12197,85533
1596,52249
42810,55085
27491,93731
43279,60345
46904,63221
47642,79923
8162,61892
37528,67021
48630,86701
47019,94972
23900,87945
27766,93027
32753,80277
31707,82254
22042,70416
27695,80853
4905,51703
22740,80786
20772,56831
20757,85062
7864,53180
36480,79155
37972,75710
28460,56780
12206,52337
25777,50243
35000,72054
8157,77276
27798,78196
98,98506
39073,54892
36208,82174
192,69594
47570,52803
26175,75559
21744,52642
33098,97703
21737,99138
28395,91824
15334,56167
44795,72903
38653,78004
1276,65420
5898,94012
38051,89769
29003,78763
31429,56910
40044,59790
46527,60246
27296,70625
48396,57244
11292,50148
43334,57613
23316,73121
48731,59375
16005,95896
18211,70286
35955,80929
47177,64703
48348,91957
42505,62686
43545,87475
42099,80509
16297,66932
45957,81702
33629,81511
49803,73279
32321,92619
3240,60380
10387,61052
43454,81655
33045,53075
46031,67433
791,81947
39001,92572
47890,95771
40342,55627
23212,69511
20137,59202
49113,60220
40791,99925
32375,51680
36201,50680
