25485,68729
45406,89659
1596,52249
33231,70111
14331,79588
47696,99056
33031,79209
33335,82315
23992,89812
35526,68935
11359,87030
42188,88906
1353,98930
45724,86212
37001,70667
40448,76805
49056,79153
16274,80522
49084,73248
1328,65965
19179,74849
20255,51244
42553,68047
10322,51837
47785,60401
16419,85730
40443,75620
29184,83404
6379,51586
7515,91766
19087,86089
1528,52189
21738,59955
41870,60057
3706,53544
34072,62163
15488,61585
25681,88428
36019,83905
1726,87622
8724,62528
15499,59133
8827,97115
22651,80404
48499,52242
8697,64018
47475,59124
33933,94239
27105,91935
42716,51261
20299,89349
33450,70662
17930,67410
8954,54700
19800,73717
13931,73683
43400,73707
20396,86554
39629,61280
10536,81084
3817,80798
4238,95145
28457,80957
13142,92263
29584,83594
26969,58952
49105,67719
2442,89858
8774,72328
38002,99519
7010,71895
1240,80135
43144,69667
49374,62174
7132,54212
14136,57005
22447,83440
24228,90683
468,85187
32641,77759
25321,94277
2677,64147
35665,87558
24637,94543
36604,73406
15793,96088
1550,60550
13923,75673
47268,54938
43048,92161
35491,66071
23437,74567
3559,99943
2963,78659
11793,60429
5004,88394
3155,53784
25746,89766
22240,62137
35402,86708
13679,60006
44123,53750
19452,55435
35808,90757
21217,58536
22380,69649
4668,95678
29903,83653
24690,54062
12349,96976
43206,60727
12376,97158
11594,50606
28944,57459
22148,92380
1518,79491
22664,89211
22632,98249
46222,66286
23475,67706
7086,53188
43483,75380
13000,81958
22000,80603
14420,65260
11904,98189
36453,65074
39439,54452
5481,83273
33794,78186
30967,51171
12205,73345
35270,55882
22269,76620
44203,98225
40143,68975
30803,89927
25070,54477
39088,72744
42621,68948
15783,75024
36707,58538
47039,67060
34142,81850
31564,95397
16505,61064
98,98506
4460,62203
26562,83260
41899,59818
40757,88598
18445,95472
6089,56588
25333,78670
706,71693
4115,80184
571,62039
1103,73933
14547,59117
18231,67808
28839,83110
3769,55993
27655,64889
37234,55023
18,69729
1925,52321
11385,85286
28814,66374
8706,76440
1194,60601
18967,58943
9836,55850
36460,98852
4101,80225
28770,85809
36024,66126
44638,59365
24348,96212
35406,88503
5441,53190
2082,65111
25509,98320
49740,88969
25765,93867
3528,94232
12241,71744
18536,77881
12197,85533
40605,58973
25604,90550
43431,57691
16239,51464
7103,90276
29990,68254
27102,95634
6655,62597
1846,68142
34292,65867
48362,60838
35420,67326
10748,64949
10907,57390
36208,82174
48966,67871
873,62782
26318,93238
11454,52889
13218,52494
8317,65762
8256,94504
22051,62106
6556,76542
30872,62261
21092,52084
2359,75068
31097,87643
35719,72897
30134,57761
46361,89604
21156,56724
20335,86734
25172,90715
21159,56196
43944,92676
10883,76121
25897,76873
20628,65520
41126,51755
44449,71027
25771,69814
28366,59742
43930,77447
9931,51592
13038,75728
17949,92536
40100,70714
7499,76664
3322,86896
33366,69068
41316,96824
45522,57275
11672,81600
41999,64166
33608,87457
38665,62340
37669,52168
12975,97542
48854,71298
29923,85046
28998,81812
2102,62725
16775,88686
31689,95906
40916,61847
18444,68316
12810,89655
18522,90159
4457,71639
32277,62589
45200,63398
37685,50310
7148,68611
44881,62977
4595,65777
17510,63769
326,51025
43214,91179
30329,50149
28986,91253
33285,75692
8315,87055
1878,78477
35668,52770
15426,57582
22712,63170
43508,78240
14178,93124
36595,51529
20709,76043
29426,99110
6938,61830
43854,60925
7646,82821
35564,89569
42728,68152
47666,65776
37502,73877
24963,92875
6059,96020
18627,88986
13471,88052
32944,59246
6160,70137
17962,53625
8383,54125
17746,84851
5167,94834
6012,61856
34776,64033
11457,71792
34525,57225
42373,90497
30193,61568
18411,84733
3445,88249
16876,98541
49882,69973
19514,56791
33539,63464
1659,77794
167,56383
44829,92464
23036,66399
6884,72406
40233,61078
26456,57621
27100,82267
22278,64093
31414,77741
31934,59566
23489,80010
11330,90764
47618,93368
11638,64472
18809,93889
31613,62239
23900,87945
2618,91197
33511,70016
13494,92236
47530,60172
36354,77133
25449,59758
3392,82381
47273,51343
47644,56418
32702,67201
30429,79646
18842,50675
34678,58645
19752,98010
8932,69557
10959,96441
19968,71072
7371,93659
34359,66877
42682,91382
35989,84116
21564,97057
49238,55614
36138,66530
7362,74821
38303,96050
21674,93697
7705,95417
7976,92330
35908,53256
37746,91223
26747,72264
43546,70156
8075,72023
12110,68318
11627,61832
11370,92442
31215,84194
48011,52603
11679,74234
45903,75837
7417,74690
73,58345
30389,79856
10538,76472
15331,54346
14055,72626
31834,81543
19319,67756
31192,56310
13210,90347
42641,57822
23189,85409
13156,95071
4019,81532
30753,88204
22570,95225
43308,52155
18279,76387
49215,70789
25246,76601
31105,61649
29069,85151
17863,92159
18206,96516
843,61744
19952,79527
29312,83663
11428,88528
38176,98462
35822,89193
8735,98452
35309,89393
13250,59815
44088,78521
42276,86726
10718,53618
20479,66029
25048,72617
3487,56256
29906,84188
12686,52035
3827,62145
43635,99154
40064,66940
8003,85745
28163,87528
38438,65996
34374,53509
2012,59127
8412,72731
39178,87981
9370,52510
33295,50309
27586,93399
8364,58869
6777,82031
17488,99133
5923,80963
578,69446
40314,83715
17485,57290
28006,60888
47369,98014
6136,62343
34976,73116
46527,60246
23136,57847
22374,74215
5854,93883
39397,88988
12795,61556
29853,74214
15113,53844
43861,77573
25941,82457
36748,92805
24552,99364
3311,58262
46414,84315
25566,79837
3757,61094
29251,98663
16852,83807
23019,76920
23212,69511
17064,52247
11437,56210
43642,80297
10170,68813
19585,98718
24529,97399
16147,56503
29797,68021
8583,95506
13309,95172
33125,83928
19457,68558
32747,97770
49789,98592
432,60249
44184,92983
37835,86185
37678,85595
4894,70079
15820,98439
23145,78679
11108,70427
17654,92825
25591,82847
6029,74558
37138,90265
5941,60751
42818,95642
24556,66466
18915,69676
42010,76784
2704,87214
9850,98043
6472,99701
19594,85428
6686,78858
32071,98379
23668,87555
35813,97989
22886,93983
21990,92158
28335,94251
28807,81130
28379,81709
26317,65809
32777,75713
22628,64935
13995,96584
19604,77132
1939,58975
40509,91355
38116,55602
1090,57393
27501,79774
14845,83013
29749,96451
40118,68218
36076,74502
49273,60271
14751,67073
33661,70246
5576,58616
37799,54211
43577,62494
37591,89164
846,79482
18563,82984
46296,67165
15976,98048
27005,75859
20961,79207
16545,76541
23767,97816
47506,98248
26965,68149
5810,73693
28648,51139
17932,70588
6552,91501
9697,66160
38873,91836
25972,81005
39766,50458
35371,61747
38295,82916
43906,76196
23288,71949
19167,63869
47866,62731
21199,58435
46047,75897
43199,62372
25036,78533
33524,52115
39906,55693
3704,67475
42901,99207
27957,70293
22861,69635
3925,94681
41747,80273
37027,91822
3375,84320
1465,87091
47905,64983
33920,94529
39695,83020
33812,95486
7163,65693
36082,51079
34287,98192
18214,70154
25788,93351
38423,52284
12098,74300
40764,57881
20018,94564
7986,57618
19412,87985
41726,75815
20487,93536
39781,70852
4605,65467
11913,52351
11146,94889
32365,65105
9940,81481
45959,68872
27165,87647
14926,72028
38697,62716
32420,81666
5688,76912
5426,67145
11665,84810
31275,57692
20511,79919
40738,55185
7500,79738
9623,97186
33895,89010
24199,71363
30631,90421
8255,89213
38633,69678
23561,96935
18364,71385
44593,93313
45967,98235
22465,97002
33631,57158
21134,99146
19754,77476
26474,83614
33199,95744
44464,84882
40217,63548
26162,93080
24813,85042
49932,76903
26794,87280
44954,51412
47433,62738
22849,66044
31936,52521
3853,68051
48977,61867
37992,63468
7678,89084
40863,90254
5966,60924
4016,86213
49723,66078
17458,84842
24013,96271
44091,77301
21314,83981
31044,94628
41053,84382
29890,93249
24598,77700
32836,60458
43096,53519
37005,60715
49937,87349
24814,92758
39276,85314
3726,75257
43417,92633
10091,68223
25937,83438
11029,53148
25181,68036
39127,79529
46344,73964
41496,93902
34360,75811
37066,82476
39910,79522
6682,71602
19147,50412
45874,72964
9642,73764
15356,83261
11209,71390
32689,53637
34230,73371
31664,84984
6132,72466
2697,52952
14641,50954
15098,54823
29257,57515
33357,57008
21681,68174
28430,94051
11810,64688
47244,62759
29254,55129
47240,73521
4964,72782
32877,51841
39539,53385
23218,98786
35010,79145
11239,81746
30079,65104
22782,65686
38084,66819
1999,99617
25709,80392
20348,79463
44130,64879
25042,85520
20412,52602
832,87656
13479,78241
10737,61175
19725,62685
19686,93443
1250,82340
2107,75117
27735,70864
23073,58867
29595,70352
26363,92487
49043,53276
42723,58358
10331,77156
26769,82941
18656,73419
18479,98926
35963,76790
14561,91771
42478,76984
39563,56786
4664,83629
46733,82750
33902,97061
42605,85191
46598,57588
35731,50036
6562,96806
863,77246
42778,61510
46061,57284
4548,73192
3411,52424
46372,78621
38509,80104
35843,87530
49673,69921
48794,54788
44785,82225
6616,60912
40613,83455
33624,70601
5721,85240
28982,93113
1840,51800
4797,81331
48616,50390
3271,93480
7166,65143
28492,95960
7893,71624
3829,58109
36035,65362
18667,53055
36320,94467
8509,85031
2058,51104
14865,72090
25779,81729
36383,84983
47789,93154
26237,81319
35333,54261
36418,67374
44581,96367
12316,91271
3399,90480
13938,87828
23822,73805
48313,97902
49449,90546
6947,84692
36165,93266
9295,65567
5788,80194
4033,59023
277,87387
8116,92680
32881,63987
31368,96547
42094,80600
45721,61822
44725,55080
36143,67360
21826,84720
24550,72500
34235,63179
38022,62893
8647,65927
13241,69382
36503,57922
8634,57668
47461,72856
17665,65039
47424,75202
48173,64420
23809,58834
37521,88485
20726,72613
29933,71384
10287,64939
36836,70206
13085,73253
25371,88958
40569,84425
9428,50999
25510,70872
45876,83139
23018,79383
46864,85099
45610,55707
28385,81403
32962,74739
22814,63759
33374,99319
48393,88657
26970,64763
27251,89652
24098,57607
19611,55192
14681,74728
41573,60047
1376,56479
9137,53663
10932,83913
46647,99004
40049,68180
27865,79939
36043,56784
31312,74716
39842,79834
13299,84684
3295,70611
7830,61164
41151,99201
14978,60816
7567,80440
6455,84319
24661,82965
40426,52864
31279,93818
48410,53565
22225,66140
46603,90781
40852,54383
46007,71547
24962,82474
26997,95307
13296,78171
38888,59743
41819,79827
20681,73478
21519,66859
21761,51032
7644,93278
41801,61548
3229,94706
46357,55577
38734,54202
8089,67454
19097,55911
11009,74528
15026,64867
27520,58021
18287,80458
10912,83769
35091,78261
48808,82043
24421,57021
2319,77322
13022,87222
18235,71437
29910,93970
42333,68027
7400,91817
46426,79699
29017,71655
36543,86945
10599,97270
2582,53892
15715,82857
997,79534
41917,54651
6161,52358
21834,77756
19716,60178
26960,60132
39215,57027
47011,94897
27156,92734
11018,88957
31948,95511
13478,98114
25541,63380
36713,98544
43496,67276
39502,93675
37274,56392
8511,60533
49856,84527
30999,63856
19456,90694
14650,61223
47448,94000
39740,92241
43499,72514
12429,57639
11468,66551
37322,54506
46737,88722
14647,50689
23207,56702
8472,62846
4508,73172
49465,86317
37579,53348
12103,76243
920,95584
34550,59971
7212,84907
17016,83891
17051,98980
17815,75889
7596,79705
11567,88700
47763,93667
29497,75215
13260,92661
24558,87025
6968,71395
30349,71986
26892,55242
42943,62681
33061,50002
9191,74012
5735,79560
11490,84847
30897,90622
3181,75414
15074,96837
24357,56974
6275,52829
15553,68706
41570,61437
11033,79469
48719,50466
14501,62267
25594,51296
48064,89597
27872,74281
22801,90442
6670,54326
40258,70871
5978,81491
33115,64903
28518,66421
27729,91928
25479,82061
30151,92972
29055,87792
26831,92723
8376,55457
12309,81189
35865,81946
33654,62590
29873,73773
47809,72429
5984,57509
41685,82113
16466,85241
42956,64458
44380,90555
27530,63473
21050,84544
14456,97693
26346,80956
33263,75941
28548,99021
45150,65329
6216,63114
20010,86132
26249,96486
37935,96851
5922,82325
22626,93986
25386,61662
47869,57121
5430,59481
39615,98613
20648,88978
6731,75424
28851,59190
2436,87191
47867,53263
27463,67881
9076,96425
47396,91878
37702,88104
10311,88129
29518,54800
16922,97628
29599,65380
10996,81088
504,94872
3457,58302
43384,66999
37432,68088
10721,54772
42554,63407
9943,62248
13647,73435
11358,51651
15520,91051
39131,50431
8610,76739
22384,50106
44968,61435
36776,66048
16425,53000
49081,86575
38599,63701
46284,95974
34844,84767
48520,76532
19893,81768
24984,89573
31380,71745
3945,73298
11753,63471
26888,70283
11998,72978
22306,56816
35912,53814
7630,55977
46701,73082
48565,73456
21258,70845
5126,73347
33451,66709
12295,99429
24939,57891
30962,85086
25935,80970
25969,62865
49489,77511
22975,81675
12855,90561
27897,83949
41925,64841
17411,70756
25164,93912
8784,60070
18132,63094
30094,83227
27193,58783
43530,56078
5609,67682
564,96653
37013,72076
7263,98877
35729,91656
30703,93833
31095,67354
29265,74634
30422,77191
44195,91442
23840,76447
42225,98179
24202,87940
37380,77685
49923,59331
27491,93731
29496,76682
34527,68210
34887,61713
40422,59806
12866,88163
41854,54448
6812,92490
28953,97053
8212,73286
12660,87043
37670,89226
39486,63923
43444,73309
19138,60646
17044,69536
1674,94446
3942,60208
33774,54602
48004,65802
26416,76562
31445,64713
47088,59443
24137,68922
42618,80559
28997,68632
44923,96823
32003,72152
18063,93347
12996,82101
35803,87486
22001,97240
38603,66319
16987,80652
13832,88887
35207,72670
6138,57502
17664,98935
19727,99759
28313,78826
10078,91312
6287,79817
32140,91793
38999,97995
11993,74809
32920,59039
915,85322
23926,57950
28099,71719
8066,50109
29682,59914
17382,53539
3728,52465
43302,67284
49409,96037
5417,94599
38613,87835
46082,52617
33669,72915
21643,72381
22642,63710
28388,67635
21069,60381
23023,87029
4689,79701
31749,52163
40907,69057
34802,52885
17062,82970
48918,60972
44457,90154
46718,74879
16793,52028
22242,69023
44714,51957
21379,51851
31990,88661
18939,54562
17422,53883
9973,51958
43680,51880
4698,60957
23513,58682
29983,62771
32381,68845
47178,55838
42247,70247
6768,84595
12898,62010
17085,52768
34049,92946
26593,81228
10249,77742
37703,74931
19295,62169
46743,94302
23644,81125
21912,63225
18140,54973
17567,83816
37671,60137
21160,72100
39753,60317
25303,93747
41955,57009
17389,80376
18370,84700
8689,79159
26243,64928
22810,59484
3627,81717
2962,73295
23600,97643
21786,65902
5920,79413
29586,89642
30799,70304
2812,53230
41551,53417
37017,98315
20325,68345
10240,83029
6215,91034
11406,71900
34384,69910
15178,51072
47695,76747
8428,63562
15025,90413
33872,70227
704,52058
10307,86842
18100,77022
28049,78902
6302,70082
13265,94002
44128,65036
12399,67437
13304,90601
49384,58401
19293,90733
34259,68815
15004,83787
11631,54303
17492,68364
7076,94648
4577,65137
26689,74659
19146,77126
14880,67015
1478,74407
49254,65241
2601,92669
31364,62730
26280,75795
42083,90863
24322,66313
47177,64703
49316,78672
20678,69736
17290,59847
45691,57031
47133,53057
10846,81390
36858,66587
49728,97541
4501,76460
31840,99379
30747,76102
39553,63638
11143,50686
21116,77680
21504,66506
35016,97222
32897,91014
9761,76188
7475,68664
15992,80208
9319,72805
14158,55070
25235,62994
17759,91876
33540,92030
38083,64222
13082,88894
20075,60066
27440,87683
49580,69631
2872,55418
7286,78908
35918,86314
49676,56027
33214,94292
12224,54096
41186,79016
34332,82069
36589,80413
866,92607
19165,99971
35606,71694
8459,95138
14977,93094
9739,59010
12679,77811
9255,93363
2405,59110
25112,63989
27841,84288
31888,65295
14009,96506
958,63908
8767,61481
9902,53078
23007,76328
11556,90152
821,78587
47650,93230
48611,94025
29179,56045
43494,86486
45442,69080
2633,56924
30071,71389
31079,71762
18626,57485
46811,70034
40360,63348
11961,62531
21505,74561
21008,62564
2932,82672
39883,66252
45624,87681
49191,77576
7264,90355
10336,57321
16143,96295
11883,69150
49378,66127
44917,71581
13336,79235
48331,63583
48967,64843
8106,97055
48198,98046
41077,84838
31799,63671
41388,98681
8525,59794
12918,94074
12789,51715
49139,60323
944,67018
22704,55338
46216,69497
9655,96172
7564,70408
20213,50370
34004,80012
10046,73573
25514,87733
17806,75281
32160,95879
18748,61566
23889,95872
5619,54272
23203,65365
13603,97828
19681,94633
16213,61300
10233,96645
7625,77718
28407,94273
34430,53033
11039,71425
19057,98482
43539,51494
10770,93476
30288,67162
36530,94480
33378,92670
25051,58106
37569,81501
1587,88019
39373,58980
7124,81571
44828,93893
27472,77384
19129,80941
44973,70657
8323,79693
39238,60262
1826,54728
30492,61956
6142,91635
17893,83545
35641,76716
12339,65033
34,98410
26134,83065
5344,54725
21945,86203
15169,81517
665,96186
6449,57247
12734,63115
39564,88247
44997,82386
20959,51331
37568,56932
31818,82494
3780,72899
18149,62078
14285,73030
40227,91232
40012,60048
22223,99594
9825,84821
30645,71524
27006,60298
21176,71313
34633,92829
17401,85545
5464,56280
7936,50131
12189,99246
24022,88530
26639,70795
32238,80996
5624,64535
17768,64710
30081,92939
46218,70010
42825,93362
9950,81220
32342,98210
601,67496
44232,82979
24387,81089
30912,61103
14739,99005
5541,98975
39424,64390
39974,88364
5510,78876
4721,90435
1013,96481
25001,84860
47099,58884
34701,90393
39994,55858
24208,61946
27928,59690
45849,83479
10973,71167
33091,63523
1268,69706
10323,61373
6889,76149
43804,89143
14859,99838
19929,85339
33747,62452
3577,76640
12637,98887
4351,58881
7484,86676
8392,77555
38284,89836
42028,83495
11516,57904
46078,84519
28465,78606
25491,69366
41512,81802
44583,80503
10200,68722
33682,50318
5817,54783
33311,65588
16349,61284
21577,55540
15751,85175
13139,63744
5235,61358
13802,88688
13312,93820
33587,90310
6429,59245
32132,81494
27852,65175
42788,74498
41987,82466
6976,72537
31362,73142
45597,88756
12941,78784
560,62308
44333,84889
29731,89932
32580,98385
24074,63306
13808,65866
47491,71077
40634,97131
18530,85423
32796,90574
2123,90519
6831,60514
27243,85462
12733,82224
16122,84845
26049,73210
15,67801
39472,97146
26737,84636
27811,53877
18303,84444
49278,90332
26501,77939
17728,54103
29136,59111
10195,88134
47266,93146
25602,92513
24653,64199
40321,82021
11967,67442
8763,58591
44673,71076
12947,66057
13284,94600
3545,97252
28928,69464
12262,78698
37081,79610
13847,96724
2605,85720
23076,88354
21991,83322
32821,55691
37353,70718
47399,94351
20510,84921
42220,81550
20259,93390
29500,96747
30922,54516
1729,85528
39422,97398
24196,83920
46131,56725
36621,77592
16585,84807
20141,58831
12544,65311
26953,88442
32354,50249
47933,50246
17964,67089
12279,64732
26532,91143
26087,93631
24764,69463
4164,51257
14934,83912
20807,58375
3005,70532
18162,70041
7140,61536
6419,64006
43960,98327
10510,69453
42311,95165
24773,51059
36551,92310
6871,60119
7048,81198
22740,80786
32034,58610
45912,84348
23211,75158
27962,96075
40721,72917
17637,76878
24797,82097
44965,50062
31153,69958
17409,70426
47519,92107
7585,54094
48832,90101
40325,52442
3290,75757
7075,79706
31541,87834
46904,63221
11182,51947
15298,83681
37377,56285
37440,57731
4289,85614
47876,98778
46316,69513
10459,54631
36361,98405
41432,95719
38488,63050
35885,83052
36505,54324
20590,53176
37528,67021
46633,97102
17359,83344
35130,85927
1966,73973
18911,89611
18350,54827
2130,90121
13049,80284
30086,65917
33593,51588
46225,80461
43299,57327
15854,75067
27722,80494
26663,74008
46031,67433
26053,76594
37352,80919
25760,88675
42659,52495
34862,63732
24176,69614
32856,96820
2222,82838
21601,88235
18671,52688
36491,77684
10844,98337
35418,54205
35431,90283
48284,57359
25311,64881
1721,91280
12994,53910
25947,61154
26601,84012
34090,83969
1330,74324
47172,96958
10120,89357
31201,52599
23401,64774
17978,90897
27052,52776
31152,76894
30196,71794
47984,95539
41643,61136
8265,72314
10794,84596
40369,64791
49063,89071
12001,56220
49586,81689
24674,95958
44276,76090
12560,68931
48342,59141
44893,50008
41182,51630
32635,68433
46695,74766
24721,59977
4822,83563
38972,79398
11938,94986
33601,55770
20946,98258
20120,67405
47394,82997
33085,90759
38197,58458
4615,67638
3546,76044
39004,73459
17216,59006
28398,70923
18473,89624
6874,97755
38553,62026
9366,82462
44604,83482
34246,94937
17004,86343
30266,55527
29808,93297
39892,82786
42485,60617
49214,89834
6062,93991
14948,82629
17484,57771
45845,71628
34625,74526
3502,52203
44512,66047
38721,60574
19898,70118
9543,86795
38782,99245
15998,88834
17892,78921
35533,61091
47829,83372
17391,97227
30914,74350
32375,51680
1349,67314
33232,55509
20455,74560
24511,86139
30004,92213
35419,92608
45927,89430
31075,61511
4302,78856
30073,84311
17517,64083
4397,51226
6536,70508
3905,59412
9157,65434
39451,63045
37080,67965
42885,65371
608,78562
44400,90099
1244,66919
34509,54769
4525,74412
8199,71007
35018,99972
14716,98729
30470,94555
42255,57714
18507,83996
41105,74878
3208,69083
12950,76220
22161,98997
35436,55547
34069,82671
4706,69265
27090,65918
35904,54690
29663,51197
565,76063
18234,59890
18474,96876
29327,82967
15259,61749
28902,53841
8183,60296
32336,93217
32617,83780
38618,55967
22602,84727
26193,77896
8166,54958
28065,72838
11408,98301
13531,93171
21902,99421
40399,99850
5166,74759
35337,88911
12955,85510
22047,76326
40098,91240
6300,79633
25480,71277
8063,94321
10265,60007
23660,53697
4429,78838
28558,90994
41683,81748
9113,75177
33021,54776
30986,93108
18964,84480
17067,95181
42193,88845
23833,93178
44230,77836
40304,64745
16702,92496
42500,80410
30692,90669
38567,81117
48882,71857
4730,78977
37839,60535
39288,96744
18346,76556
13825,97366
49066,68372
15948,66716
41633,76510
43195,71111
4127,60510
27031,82216
15598,84259
26872,90089
38124,79321
42737,55413
27055,92726
4239,79518
38938,50421
36960,52349
37078,99856
28769,70480
27640,72160
4290,78233
37589,90725
4531,87921
2521,55749
45179,92603
47661,64740
49330,86937
21745,93819
32268,62710
11167,88662
7808,81754
27362,66532
44564,70936
16294,59635
84,65661
5055,67809
4097,92354
16959,53699
37318,54926
5316,97529
23877,94288
13482,89870
27284,62302
32367,87360
6955,98166
4492,91426
26031,78319
26217,93765
18575,88937
22662,50774
9038,99556
11208,85802
43798,72868
46452,81909
47612,97732
12847,74476
44136,88369
26008,52237
3542,95113
47685,96787
42719,62436
13640,95416
350,92333
16047,55600
49518,53128
24728,89507
24122,63363
700,90589
38048,78234
29701,53861
22183,84662
18186,85389
13324,98709
24027,60813
20537,95999
41792,86398
37821,96035
25056,69578
2512,83484
2398,80767
15846,70046
41508,96259
24753,89003
23246,79058
45695,63543
37913,74140
3514,65235
9808,74735
14380,94733
19659,66513
28819,94108
3636,96602
25664,88806
28692,82222
40532,66617
41082,66924
112,71796
47058,91495
28789,75142
4119,53628
2340,86542
36055,89264
42522,90428
35936,70128
40111,79814
10305,78271
27542,95378
10580,76789
28326,71922
4260,77048
26142,76152
403,54780
18176,72973
35821,93053
5835,94914
24507,60717
28086,68773
5812,79164
14910,65814
45490,56989
27378,56540
17224,97979
14909,97661
8083,70583
15220,79099
20562,97050
27766,93027
8370,71090
6225,99796
30317,56510
27850,96082
3578,55697
28165,53287
13235,51461
12488,66913
46112,62662
43287,95833
20873,97744
39200,84120
18247,67474
25362,62670
21688,55390
49321,70245
8267,83806
15636,56982
24644,89362
6266,82718
42884,87920
8531,60383
39660,53048
10994,57450
25083,56634
9868,92315
49508,94882
30738,50122
29706,79010
24189,93004
22863,87388
35486,97234
32153,61563
2791,96348
36080,73566
10004,76956
21424,94199
599,50519
27383,77308
10313,57494
31394,87941
2276,98020
33004,88261
43454,81655
7902,60620
23619,82607
41842,87390
23837,69935
3347,98180
40381,78330
48230,94020
17957,75423
29834,90718
35172,78331
38027,66410
39712,85341
45192,57755
34691,51132
39036,68501
43275,51747
47912,52475
40205,87347
17641,74003
18947,55355
39389,60255
16408,80454
20384,58139
488,75680
13655,53979
47677,66476
49826,80366
14031,59717
27319,57804
47212,87916
44892,65172
28312,71611
6243,56486
303,71069
37206,52081
43732,51917
43748,51770
767,82518
2092,68584
5963,74934
6853,79840
12151,77978
38901,72787
13533,79874
20038,80167
3302,91408
1051,76416
6189,90324
38558,83376
4524,57506
7949,61048
3893,58950
14228,77124
30359,60962
42670,67443
658,64459
41856,50876
14812,77029
29879,78288
11507,92822
26459,79409
45248,81352
45496,85602
12292,66767
27098,82440
27155,50118
7654,90952
25159,85029
6056,72190
44741,84232
41399,99218
25224,89897
26191,84622
22878,88060
45185,62118
39320,87057
43012,78986
541,57610
38038,68569
3641,52980
9299,68183
48674,66610
6595,63642
11059,75344
23317,84067
36506,90134
40481,70529
40090,56387
14938,82360
16209,80744
37794,95369
3125,61102
42586,58030
47375,90572
10989,82985
5489,50968
49226,50991
9535,76791
24406,65749
13750,63274
16005,95896
41845,78999
43151,90558
28798,56461
45048,51347
39291,53396
18382,57983
17690,54070
18828,93361
8172,50459
25123,63191
38234,74916
35238,50950
34327,51016
2951,96469
7431,92704
9444,65376
34621,79750
17566,67070
42622,50622
1881,71588
4340,74037
23469,91047
20769,63295
13076,89363
15082,90104
9939,97134
11286,82556
18155,61973
18868,77109
26197,65439
48627,93740
36097,85369
32850,63766
21819,68046
32680,69931
31118,80464
23616,63738
3178,88437
12306,50879
27300,95218
37300,77857
2266,73017
24147,56370
24567,53649
18089,68025
36201,50680
8554,55452
45966,64521
47880,88308
48460,85379
31493,92731
1848,73394
22402,64241
4426,99534
22690,92421
38204,56059
13710,55992
32931,70921
29819,71470
7358,55754
28659,95194
19675,68139
12317,78955
21849,94755
2189,77056
602,86749
13079,71798
21321,64790
18302,96978
10371,78320
2444,91033
29711,80567
23124,53101
9114,93052
6421,88427
43485,85643
31437,71458
22163,65001
6971,97757
10277,61778
2351,86078
123,56793
18466,93069
21988,65050
14417,61552
15319,50025
49289,94724
4034,94774
34258,97475
9538,76211
34474,99801
36223,66307
4563,63028
2668,69082
26571,88561
23564,83220
41897,98122
33504,66664
38784,63957
34809,88004
31010,57143
37704,88027
20772,56831
35017,93645
39595,87943
14058,86401
25883,68668
40336,89409
23213,85549
43929,87317
26869,84032
45293,70411
6962,84644
41110,99355
42006,56355
36482,56135
9248,59862
49210,53058
11166,69745
9804,71472
41855,87740
33195,56980
972,90711
33600,52993
13415,85866
178,99708
15658,60731
26117,51396
47191,87803
25140,69049
18535,88160
27081,94821
8010,65969
24033,67155
23185,60204
6191,97232
37529,82035
8209,62847
48289,84299
47934,60607
1650,54222
32913,95200
2170,75323
29445,73103
27899,55812
31822,92201
43711,99783
31774,79047
4061,86397
15293,60050
5275,63847
48663,56732
974,84250
22592,71571
29372,63916
28101,68386
5412,67823
3657,56769
42154,55546
39863,69508
26155,53687
15557,71648
38177,91932
49369,62063
9573,98151
5593,78935
1849,69449
13115,50071
25005,92736
49669,99899
37632,57677
3387,79419
27562,70369
6941,98977
7726,77623
22336,85434
4902,74316
16423,57805
35745,78861
12698,83402
48559,75848
24330,80176
4851,97766
32879,65120
7386,58622
5121,91958
12089,60450
42792,67830
30353,95780
8929,63907
4649,66897
16713,87106
4324,96884
42686,73468
37757,89334
7504,59284
36296,81338
77,86720
41088,51166
25649,89180
35156,60539
35500,70312
17227,56993
45332,99585
7172,71411
501,92325
4317,76023
40194,98588
19052,87793
49864,96011
49517,91075
21357,70790
8963,53822
5308,68214
26082,66876
23142,53306
14269,57709
20105,56130
20116,53939
27820,91623
23531,69659
26001,58842
28931,51042
20017,59894
14176,94331
24526,68844
33708,52911
48061,98178
41245,54724
22777,82591
40476,56344
42795,83096
9587,92367
12700,65504
37071,76373
13435,98508
19060,89381
35447,60031
30993,51377
26023,68020
28103,78790
8068,79252
12820,76587
11836,96735
28159,69995
7663,56683
22598,94291
10837,64505
28053,71924
11210,88379
36162,78371
37418,95953
7318,57510
44271,83240
9058,99342
39559,51532
8448,57064
13199,78017
24910,50615
43016,65443
2781,69607
21221,51816
22133,92160
8141,76978
13428,65290
14349,53507
33964,61383
9288,83453
30402,64551
14490,65401
7476,62139
29295,79474
17345,93928
30681,61895
14253,52132
23455,76117
7120,54419
8786,80779
18334,67767
2114,69467
45972,88105
35196,83315
25029,78548
5667,75813
41940,75386
23406,59335
30553,89857
18282,93403
49478,81954
39446,54472
27217,92867
31520,85953
6760,90337
16367,59435
20318,63498
28267,63343
25870,97032
1211,99546
32948,72676
36124,58476
38502,51047
46314,89606
12863,64461
12239,82544
46134,50201
